84597 0x10001001010, /data/raw/2023-01-04/sps/PFSA08459732.fits
84597 0x10001001010, /data/raw/2023-01-04/sps/PFSA08459731.fits
84597 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08459712.fits
84597 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08459711.fits
84598 0x10001001010, /data/raw/2023-01-04/sps/PFSA08459832.fits
84598 0x10001001010, /data/raw/2023-01-04/sps/PFSA08459831.fits
84598 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08459812.fits
84598 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08459811.fits
84599 0x10001001010, /data/raw/2023-01-04/sps/PFSA08459932.fits
84599 0x10001001010, /data/raw/2023-01-04/sps/PFSA08459931.fits
84599 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08459912.fits
84599 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08459911.fits
84600 0x10001001010, /data/raw/2023-01-04/sps/PFSA08460032.fits
84600 0x10001001010, /data/raw/2023-01-04/sps/PFSA08460031.fits
84600 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08460012.fits
84600 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08460011.fits
84601 0x10001001010, /data/raw/2023-01-04/sps/PFSA08460132.fits
84601 0x10001001010, /data/raw/2023-01-04/sps/PFSA08460131.fits
84601 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08460112.fits
84601 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08460111.fits
84602 0x10001001010, /data/raw/2023-01-04/sps/PFSA08460232.fits
84602 0x10001001010, /data/raw/2023-01-04/sps/PFSA08460231.fits
84602 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08460212.fits
84602 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08460211.fits
84603 0x10001001010, /data/raw/2023-01-04/sps/PFSA08460332.fits
84603 0x10001001010, /data/raw/2023-01-04/sps/PFSA08460331.fits
84603 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08460312.fits
84603 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08460311.fits
84604 0x10001001010, /data/raw/2023-01-04/sps/PFSA08460432.fits
84604 0x10001001010, /data/raw/2023-01-04/sps/PFSA08460431.fits
84604 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08460412.fits
84604 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08460411.fits
84605 0x10001001010, /data/raw/2023-01-04/sps/PFSA08460532.fits
84605 0x10001001010, /data/raw/2023-01-04/sps/PFSA08460531.fits
84605 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08460512.fits
84605 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08460511.fits
84606 0x10001001010, /data/raw/2023-01-04/sps/PFSA08460632.fits
84606 0x10001001010, /data/raw/2023-01-04/sps/PFSA08460631.fits
84606 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08460612.fits
84606 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08460611.fits
84607 0x10001001010, /data/raw/2023-01-04/sps/PFSA08460732.fits
84607 0x10001001010, /data/raw/2023-01-04/sps/PFSA08460731.fits
84607 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08460712.fits
84607 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08460711.fits
84608 0x10001001010, /data/raw/2023-01-04/sps/PFSA08460832.fits
84608 0x10001001010, /data/raw/2023-01-04/sps/PFSA08460831.fits
84608 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08460812.fits
84608 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08460811.fits
84609 0x10001001010, /data/raw/2023-01-04/sps/PFSA08460932.fits
84609 0x10001001010, /data/raw/2023-01-04/sps/PFSA08460931.fits
84609 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08460912.fits
84609 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08460911.fits
84610 0x10001001010, /data/raw/2023-01-04/sps/PFSA08461032.fits
84610 0x10001001010, /data/raw/2023-01-04/sps/PFSA08461031.fits
84610 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08461012.fits
84610 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08461011.fits
84611 0x10001001010, /data/raw/2023-01-04/sps/PFSA08461132.fits
84611 0x10001001010, /data/raw/2023-01-04/sps/PFSA08461131.fits
84611 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08461112.fits
84611 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08461111.fits
84612 0x10001001010, /data/raw/2023-01-04/sps/PFSA08461232.fits
84612 0x10001001010, /data/raw/2023-01-04/sps/PFSA08461231.fits
84612 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08461212.fits
84612 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08461211.fits
84613 0x10001001010, /data/raw/2023-01-04/sps/PFSA08461332.fits
84613 0x10001001010, /data/raw/2023-01-04/sps/PFSA08461331.fits
84613 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08461312.fits
84613 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08461311.fits
84614 0x10001001010, /data/raw/2023-01-04/sps/PFSA08461432.fits
84614 0x10001001010, /data/raw/2023-01-04/sps/PFSA08461431.fits
84614 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08461412.fits
84614 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08461411.fits
84615 0x10001001010, /data/raw/2023-01-04/sps/PFSA08461532.fits
84615 0x10001001010, /data/raw/2023-01-04/sps/PFSA08461531.fits
84615 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08461512.fits
84615 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08461511.fits
84616 0x10001001010, /data/raw/2023-01-04/sps/PFSA08461632.fits
84616 0x10001001010, /data/raw/2023-01-04/sps/PFSA08461631.fits
84616 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08461612.fits
84616 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08461611.fits
84617 0x10001001010, /data/raw/2023-01-04/sps/PFSA08461732.fits
84617 0x10001001010, /data/raw/2023-01-04/sps/PFSA08461731.fits
84617 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08461712.fits
84617 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08461711.fits
84618 0x10001001010, /data/raw/2023-01-04/sps/PFSA08461832.fits
84618 0x10001001010, /data/raw/2023-01-04/sps/PFSA08461831.fits
84618 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08461812.fits
84618 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08461811.fits
84619 0x10001001010, /data/raw/2023-01-04/sps/PFSA08461932.fits
84619 0x10001001010, /data/raw/2023-01-04/sps/PFSA08461931.fits
84619 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08461912.fits
84619 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08461911.fits
84620 0x10001001010, /data/raw/2023-01-04/sps/PFSA08462032.fits
84620 0x10001001010, /data/raw/2023-01-04/sps/PFSA08462031.fits
84620 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08462012.fits
84620 0xdeadbeef, /data/raw/2023-01-04/sps/PFSA08462011.fits
84621 0x10001001010, /data/raw/2023-01-05/sps/PFSA08462132.fits
84621 0x10001001010, /data/raw/2023-01-05/sps/PFSA08462131.fits
84621 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08462112.fits
84621 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08462111.fits
84622 0x10001001010, /data/raw/2023-01-05/sps/PFSA08462232.fits
84622 0x10001001010, /data/raw/2023-01-05/sps/PFSA08462231.fits
84622 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08462212.fits
84622 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08462211.fits
84623 0x10001001010, /data/raw/2023-01-05/sps/PFSA08462332.fits
84623 0x10001001010, /data/raw/2023-01-05/sps/PFSA08462331.fits
84623 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08462312.fits
84623 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08462311.fits
84624 0x10001001010, /data/raw/2023-01-05/sps/PFSA08462432.fits
84624 0x10001001010, /data/raw/2023-01-05/sps/PFSA08462431.fits
84624 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08462412.fits
84624 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08462411.fits
84625 0x10001001010, /data/raw/2023-01-05/sps/PFSA08462532.fits
84625 0x10001001010, /data/raw/2023-01-05/sps/PFSA08462531.fits
84625 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08462512.fits
84625 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08462511.fits
84626 0x10001001010, /data/raw/2023-01-05/sps/PFSA08462632.fits
84626 0x10001001010, /data/raw/2023-01-05/sps/PFSA08462631.fits
84626 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08462612.fits
84626 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08462611.fits
84627 0x10001001010, /data/raw/2023-01-05/sps/PFSA08462732.fits
84627 0x10001001010, /data/raw/2023-01-05/sps/PFSA08462731.fits
84627 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08462712.fits
84627 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08462711.fits
84628 0x10001001010, /data/raw/2023-01-05/sps/PFSA08462832.fits
84628 0x10001001010, /data/raw/2023-01-05/sps/PFSA08462831.fits
84628 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08462812.fits
84628 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08462811.fits
84629 0x10001001010, /data/raw/2023-01-05/sps/PFSA08462932.fits
84629 0x10001001010, /data/raw/2023-01-05/sps/PFSA08462931.fits
84629 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08462912.fits
84629 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08462911.fits
84630 0x10001001010, /data/raw/2023-01-05/sps/PFSA08463032.fits
84630 0x10001001010, /data/raw/2023-01-05/sps/PFSA08463031.fits
84630 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08463012.fits
84630 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08463011.fits
84631 0x10001001010, /data/raw/2023-01-05/sps/PFSA08463132.fits
84631 0x10001001010, /data/raw/2023-01-05/sps/PFSA08463131.fits
84631 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08463112.fits
84631 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08463111.fits
84632 0x10001001010, /data/raw/2023-01-05/sps/PFSA08463232.fits
84632 0x10001001010, /data/raw/2023-01-05/sps/PFSA08463231.fits
84632 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08463212.fits
84632 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08463211.fits
84666 0x10001001010, /data/raw/2023-01-05/sps/PFSA08466632.fits
84666 0x10001001010, /data/raw/2023-01-05/sps/PFSA08466631.fits
84666 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08466612.fits
84666 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08466611.fits
84667 0x10001001010, /data/raw/2023-01-05/sps/PFSA08466732.fits
84667 0x10001001010, /data/raw/2023-01-05/sps/PFSA08466731.fits
84667 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08466712.fits
84667 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08466711.fits
84668 0x10001001010, /data/raw/2023-01-05/sps/PFSA08466832.fits
84668 0x10001001010, /data/raw/2023-01-05/sps/PFSA08466831.fits
84668 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08466812.fits
84668 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08466811.fits
84669 0x10001001010, /data/raw/2023-01-05/sps/PFSA08466932.fits
84669 0x10001001010, /data/raw/2023-01-05/sps/PFSA08466931.fits
84669 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08466912.fits
84669 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08466911.fits
84670 0x10001001010, /data/raw/2023-01-05/sps/PFSA08467032.fits
84670 0x10001001010, /data/raw/2023-01-05/sps/PFSA08467031.fits
84670 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08467012.fits
84670 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08467011.fits
84671 0x10001001010, /data/raw/2023-01-05/sps/PFSA08467132.fits
84671 0x10001001010, /data/raw/2023-01-05/sps/PFSA08467131.fits
84671 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08467112.fits
84671 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08467111.fits
84672 0x10001001010, /data/raw/2023-01-05/sps/PFSA08467232.fits
84672 0x10001001010, /data/raw/2023-01-05/sps/PFSA08467231.fits
84672 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08467212.fits
84672 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08467211.fits
84673 0x10001001010, /data/raw/2023-01-05/sps/PFSA08467332.fits
84673 0x10001001010, /data/raw/2023-01-05/sps/PFSA08467331.fits
84673 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08467312.fits
84673 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08467311.fits
84674 0x10001001010, /data/raw/2023-01-05/sps/PFSA08467432.fits
84674 0x10001001010, /data/raw/2023-01-05/sps/PFSA08467431.fits
84674 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08467412.fits
84674 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08467411.fits
84675 0x10001001010, /data/raw/2023-01-05/sps/PFSA08467532.fits
84675 0x10001001010, /data/raw/2023-01-05/sps/PFSA08467531.fits
84675 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08467512.fits
84675 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08467511.fits
84676 0x10001001010, /data/raw/2023-01-05/sps/PFSA08467632.fits
84676 0x10001001010, /data/raw/2023-01-05/sps/PFSA08467631.fits
84676 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08467612.fits
84676 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08467611.fits
84677 0x10001001010, /data/raw/2023-01-05/sps/PFSA08467732.fits
84677 0x10001001010, /data/raw/2023-01-05/sps/PFSA08467731.fits
84677 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08467712.fits
84677 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08467711.fits
84678 0x10001001010, /data/raw/2023-01-05/sps/PFSA08467832.fits
84678 0x10001001010, /data/raw/2023-01-05/sps/PFSA08467831.fits
84678 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08467812.fits
84678 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08467811.fits
84679 0x10001001010, /data/raw/2023-01-05/sps/PFSA08467932.fits
84679 0x10001001010, /data/raw/2023-01-05/sps/PFSA08467931.fits
84679 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08467912.fits
84679 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08467911.fits
84680 0x10001001010, /data/raw/2023-01-05/sps/PFSA08468032.fits
84680 0x10001001010, /data/raw/2023-01-05/sps/PFSA08468031.fits
84680 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08468012.fits
84680 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08468011.fits
84681 0x10001001010, /data/raw/2023-01-05/sps/PFSA08468132.fits
84681 0x10001001010, /data/raw/2023-01-05/sps/PFSA08468131.fits
84681 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08468112.fits
84681 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08468111.fits
84682 0x10001001010, /data/raw/2023-01-05/sps/PFSA08468232.fits
84682 0x10001001010, /data/raw/2023-01-05/sps/PFSA08468231.fits
84682 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08468212.fits
84682 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08468211.fits
84683 0x10001001010, /data/raw/2023-01-05/sps/PFSA08468332.fits
84683 0x10001001010, /data/raw/2023-01-05/sps/PFSA08468331.fits
84683 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08468312.fits
84683 0xdeadbeef, /data/raw/2023-01-05/sps/PFSA08468311.fits
84684 0x10001001010, /data/raw/2023-01-06/sps/PFSA08468432.fits
84684 0x10001001010, /data/raw/2023-01-06/sps/PFSA08468431.fits
84684 0xdeadbeef, /data/raw/2023-01-06/sps/PFSA08468412.fits
84684 0xdeadbeef, /data/raw/2023-01-06/sps/PFSA08468411.fits
84685 0x10001001010, /data/raw/2023-01-06/sps/PFSA08468532.fits
84685 0x10001001010, /data/raw/2023-01-06/sps/PFSA08468531.fits
84685 0xdeadbeef, /data/raw/2023-01-06/sps/PFSA08468512.fits
84685 0xdeadbeef, /data/raw/2023-01-06/sps/PFSA08468511.fits
84686 0x10001001010, /data/raw/2023-01-06/sps/PFSA08468632.fits
84686 0x10001001010, /data/raw/2023-01-06/sps/PFSA08468631.fits
84686 0xdeadbeef, /data/raw/2023-01-06/sps/PFSA08468612.fits
84686 0xdeadbeef, /data/raw/2023-01-06/sps/PFSA08468611.fits
84687 0x10001001010, /data/raw/2023-01-06/sps/PFSA08468732.fits
84687 0x10001001010, /data/raw/2023-01-06/sps/PFSA08468731.fits
84687 0xdeadbeef, /data/raw/2023-01-06/sps/PFSA08468712.fits
84687 0xdeadbeef, /data/raw/2023-01-06/sps/PFSA08468711.fits
84688 0x10001001010, /data/raw/2023-01-06/sps/PFSA08468832.fits
84688 0x10001001010, /data/raw/2023-01-06/sps/PFSA08468831.fits
84688 0xdeadbeef, /data/raw/2023-01-06/sps/PFSA08468812.fits
84688 0xdeadbeef, /data/raw/2023-01-06/sps/PFSA08468811.fits
84689 0x10001001010, /data/raw/2023-01-06/sps/PFSA08468932.fits
84689 0x10001001010, /data/raw/2023-01-06/sps/PFSA08468931.fits
84689 0xdeadbeef, /data/raw/2023-01-06/sps/PFSA08468912.fits
84689 0xdeadbeef, /data/raw/2023-01-06/sps/PFSA08468911.fits
84690 0x10001001010, /data/raw/2023-01-06/sps/PFSA08469032.fits
84690 0x10001001010, /data/raw/2023-01-06/sps/PFSA08469031.fits
84690 0xdeadbeef, /data/raw/2023-01-06/sps/PFSA08469012.fits
84690 0xdeadbeef, /data/raw/2023-01-06/sps/PFSA08469011.fits
84691 0x10001001010, /data/raw/2023-01-06/sps/PFSA08469132.fits
84691 0x10001001010, /data/raw/2023-01-06/sps/PFSA08469131.fits
84691 0xdeadbeef, /data/raw/2023-01-06/sps/PFSA08469112.fits
84691 0xdeadbeef, /data/raw/2023-01-06/sps/PFSA08469111.fits
84692 0x10001001010, /data/raw/2023-01-06/sps/PFSA08469232.fits
84692 0x10001001010, /data/raw/2023-01-06/sps/PFSA08469231.fits
84692 0xdeadbeef, /data/raw/2023-01-06/sps/PFSA08469212.fits
84692 0xdeadbeef, /data/raw/2023-01-06/sps/PFSA08469211.fits
84693 0x10001001010, /data/raw/2023-01-06/sps/PFSA08469332.fits
84693 0x10001001010, /data/raw/2023-01-06/sps/PFSA08469331.fits
84693 0xdeadbeef, /data/raw/2023-01-06/sps/PFSA08469312.fits
84693 0xdeadbeef, /data/raw/2023-01-06/sps/PFSA08469311.fits
84694 0x10001001010, /data/raw/2023-01-06/sps/PFSA08469432.fits
84694 0x10001001010, /data/raw/2023-01-06/sps/PFSA08469431.fits
84694 0xdeadbeef, /data/raw/2023-01-06/sps/PFSA08469412.fits
84694 0xdeadbeef, /data/raw/2023-01-06/sps/PFSA08469411.fits
84695 0x10001001010, /data/raw/2023-01-06/sps/PFSA08469532.fits
84695 0x10001001010, /data/raw/2023-01-06/sps/PFSA08469531.fits
84695 0xdeadbeef, /data/raw/2023-01-06/sps/PFSA08469512.fits
84695 0xdeadbeef, /data/raw/2023-01-06/sps/PFSA08469511.fits
84720 0x10001001010, /data/raw/2023-01-06/sps/PFSA08472032.fits
84720 0x10001001010, /data/raw/2023-01-06/sps/PFSA08472031.fits
84720 0xdeadbeef, /data/raw/2023-01-06/sps/PFSA08472012.fits
84720 0xdeadbeef, /data/raw/2023-01-06/sps/PFSA08472011.fits
84721 0x10001001010, /data/raw/2023-01-06/sps/PFSA08472132.fits
84721 0x10001001010, /data/raw/2023-01-06/sps/PFSA08472131.fits
84721 0xdeadbeef, /data/raw/2023-01-06/sps/PFSA08472112.fits
84721 0xdeadbeef, /data/raw/2023-01-06/sps/PFSA08472111.fits
84722 0x10001001010, /data/raw/2023-01-06/sps/PFSA08472232.fits
84722 0x10001001010, /data/raw/2023-01-06/sps/PFSA08472231.fits
84722 0xdeadbeef, /data/raw/2023-01-06/sps/PFSA08472212.fits
84722 0xdeadbeef, /data/raw/2023-01-06/sps/PFSA08472211.fits
84723 0x10001001010, /data/raw/2023-01-06/sps/PFSA08472332.fits
84723 0x10001001010, /data/raw/2023-01-06/sps/PFSA08472331.fits
84723 0xdeadbeef, /data/raw/2023-01-06/sps/PFSA08472312.fits
84723 0xdeadbeef, /data/raw/2023-01-06/sps/PFSA08472311.fits
